Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-23 19:36:24,Johnson Controls - Liberties Dealers,86977,Cummings Inc.,LIVE,http://cummingsheatingandcooling.info,253-237-6988,253-237-6988,253-444-2097,253-444-2097,2532376988,False,2534442097,PPC Not Found,2,https://www.cummingsheatingandcooling.info/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 19:36:45,Johnson Controls - Liberties Dealers,88114,B Carlson Heating AC and Plumbing,LIVE,http://bcarlsoncoleman.com,505-906-6717,505-906-6717,505-906-6717,505-906-6717,5059066717,False,No DB Paid Number,PPC Not Found,2,https://www.bcarlsoncoleman.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:37:05,Johnson Controls - Liberties Dealers,88781,River Valley Heating And Cooling,LIVE,http://sherwoodhvacservice.com,501-209-4356,501-209-4356,501-209-4356,501-209-4356,5012094356,False,No DB Paid Number,PPC Not Found,2,https://www.sherwoodhvacservice.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:37:26,Johnson Controls - Liberties Dealers,89042,Jim Watts Heating And Cooling Inc.,LIVE,http://jimwattsheatingandcooling.net,248-266-2506,248-266-2506,248-266-2506,248-266-2506,2482662506,False,No DB Paid Number,PPC Not Found,2,https://www.jimwattsheatingandcooling.net/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:37:47,Johnson Controls - Liberties Dealers,89081,Robbins Heating And Air Conditioning Inc,LIVE,http://robbins-coleman.com,505-906-6667,505-906-6667,505-273-8465,505-273-8465,5059066667,False,5052738465,PPC Not Found,2,https://www.robbins-coleman.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 19:38:08,Johnson Controls - Liberties Dealers,89132,Wilson Heating Inc.,LIVE,http://wilsonheatinginc.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,7405380276,False,No DB Paid Number,PPC Not Found,2,https://www.wilsonheatinginc.com/,301,200,208.43.88.227,dns4.name-services.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-23 19:38:31,Johnson Controls - Liberties Dealers,89247,Hertless Air Conditioning And Heating Mechanical,LIVE,http://richmondhvacservice.net,804-415-8773,804-415-8773,804-415-8773,804-415-8773,8044158773,False,No DB Paid Number,PPC Not Found,2,https://www.richmondhvacservice.net/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:38:52,Johnson Controls - Liberties Dealers,89354,Caraballo Heating and Air Conditioning,LIVE,http://clevelandhvacservice.com,216-245-0355,216-245-0355,216-245-0355,216-245-0355,2162450355,False,No DB Paid Number,PPC Not Found,2,https://clevelandhvacservice.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:39:11,Johnson Controls - Liberties Dealers,89715,Weavers Heat and Air Inc,LIVE,http://weavershvac.com,870-505-4662,870-505-4662,870-505-4662,870-505-4662,8705054662,False,No DB Paid Number,PPC Not Found,2,https://www.weavershvac.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:39:32,Johnson Controls - Liberties Dealers,89736,A & E HVAC Solutions,LIVE,http://aehvacsolutions.info,403-995-8005,403-995-8005,403-995-8005,403-995-8005,4038791815,True,No DB Paid Number,PPC Not Found,2,https://aehvacsolutions.info/,301,200,209.17.116.160,ns3b.dns-host.com.,no,no,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:39:52,Johnson Controls - Liberties Dealers,90242,G + S Heating Air Energy Services,LIVE,http://kannapolishvacservice.com,704-251-2770,704-251-2770,704-594-2668,704-594-2668,7042512770,False,7045942668,PPC Not Found,2,https://www.kannapolishvacservice.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 19:40:12,Johnson Controls - Liberties Dealers,90331,Tempco Heating & Cooling Specialists,LIVE,http://tempcohvac.com,604-485-5352,604-485-5352,604-485-5352,604-485-5352,8886165965,True,No DB Paid Number,PPC Not Found,1,http://www.tempcohvac.com/,301,200,205.178.153.7,ns3.meganameservers.com.,no,no,no,no,PPC Not Found,yes,no,no
2018-10-23 19:40:32,Johnson Controls - Liberties Dealers,90402,Tradesman Heating and Air,LIVE,http://hvacservicewinnipeg.com,204-888-2020,204-888-2020,204-888-2020,204-888-2020,8889261291,True,No DB Paid Number,PPC Not Found,2,https://hvacservicewinnipeg.com/,301,200,209.17.116.160,ns3b.dns-host.com.,no,no,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:40:53,Johnson Controls - Liberties Dealers,90459,Santiam Heating And Sheetmetal Inc,LIVE,http://santiamheatingsheetmetal.com,503-308-9732,503-308-9732,888-578-7606,888-578-7606,5033089732,False,8885787606,PPC Not Found,2,https://www.santiamheatingsheetmetal.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 19:41:14,Johnson Controls - Liberties Dealers,90473,B And B Heating And Air Inc,LIVE,http://bentonvillehvacservice.com,888-553-6411,888-553-6411,888-553-6411,888-553-6411,8885536411,False,No DB Paid Number,PPC Not Found,2,https://www.bentonvillehvacservice.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:41:34,Johnson Controls - Liberties Dealers,90888,JN Electrical Temperature Control Inc.,LIVE,http://jncomfort.net,706-449-0014,706-449-0014,762-338-0419,762-338-0419,7064490014,False,7623380419,PPC Not Found,2,https://www.jncomfort.net/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 19:44:25,Johnson Controls - Liberties Dealers,91005,VanBeek Heating And Cooling,LIVE,http://vanbeekhtg.com,616-504-4965,616-504-4965,616-504-4965,616-504-4965,6165044965,False,No DB Paid Number,PPC Not Found,2,https://www.vanbeekhtg.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:44:46,Johnson Controls - Liberties Dealers,91286,Global Comfort Service,LIVE,http://globalcomfortservices.com,803-574-9745,803-574-9745,803-574-9745,803-574-9745,8035749745,False,No DB Paid Number,PPC Not Found,2,https://www.globalcomfortservices.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:45:07,Johnson Controls - Liberties Dealers,91402,Blazer Heat And Air Conditioning,LIVE,http://midlothianhvacservice.com,804-554-3204,804-554-3204,804-554-3204,804-554-3204,8045543204,False,No DB Paid Number,PPC Not Found,2,https://www.midlothianhvacservice.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:45:28,Johnson Controls - Liberties Dealers,91419,Dales Heating And Air Inc.,LIVE,http://dalesheatandair.com,888-495-9949,888-495-9949,888-495-9949,888-495-9949,8884959949,False,No DB Paid Number,PPC Not Found,2,https://www.dalesheatandair.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-23 19:45:50,Johnson Controls - Liberties Dealers,91821,Temprite,LIVE,http://tempritecoleman.com,732-902-0627,732-902-0627,732-333-8753,732-333-8753,7329020627,False,7323338753,PPC Not Found,2,https://www.tempritecoleman.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 19:46:11,Johnson Controls - Liberties Dealers,91888,Air Temp Heating And Cooling Specialist,LIVE,http://airtempspecialists.com,250-707-0381,250-707-0381,250-707-0381,250-707-0381,8888517857,True,No DB Paid Number,PPC Not Found,2,https://www.airtempspecialists.com/,301,200,209.17.116.160,ns3a.dns-host.com.,no,no,no,no,PPC Not Found,yes,yes,yes
