Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-23 22:52:49,SEVA Beauty LLC,320919,SEVA Beauty Corporate Shell Account,LIVE,http://sevabeauty-locations.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,3172966846,False,No DB Paid Number,PPC Not Found,0,https://www.sevabeauty-locations.com/,0,0,0,0,no,no,no,no,PPC Not Found,no,yes,no
2018-10-23 22:53:07,SEVA Beauty LLC,326123,SEVA Beauty - Greenbriar Drive - Normal IL,LIVE,http://sevabeauty.com/location/il/normal-greenbriar-drive/,309-205-3348,309-205-3348,309-205-3348,309-205-3348,3092053348,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/il/normal-greenbriar-drive/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:53:29,SEVA Beauty LLC,326124,SEVA Beauty - Rockbridge Road - Stone Mountain GA,LIVE,http://sevabeauty.com/location/ga/stone-mountain-rockbridge-road/,770-901-2535,770-901-2535,770-901-2535,770-901-2535,7709012535,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/ga/stone-mountain-rockbridge-road/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:53:50,SEVA Beauty LLC,326130,SEVA Beauty - North State Route 50 - Bradley IL,LIVE,http://sevabeauty.com/location/il/bradley-north-state-route-50/,815-216-9346,815-216-9346,815-216-9346,815-216-9346,8152169346,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/il/bradley-north-state-route-50/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:54:10,SEVA Beauty LLC,326131,SEVA Beauty - Buford Drive - Buford GA,LIVE,http://sevabeauty.com/location/ga/buford-drive/,770-415-5783,770-415-5783,770-415-5783,770-415-5783,7704155783,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/ga/buford-drive/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:54:30,SEVA Beauty LLC,326133,SEVA Beauty - Fairington Road - Lithonia GA,LIVE,http://sevabeauty.com/location/ga/lithonia-fairington-road/,770-901-2786,770-901-2786,770-901-2786,770-901-2786,7709012786,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/ga/lithonia-fairington-road/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:54:50,SEVA Beauty LLC,326134,SEVA Beauty - Fayetteville Road - Raleigh NC,LIVE,http://sevabeauty.com/location/nc/raleigh-fayetteville-road/,919-710-8521,919-710-8521,919-710-8521,919-710-8521,9197108521,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/nc/raleigh-fayetteville-road/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:55:10,SEVA Beauty LLC,326135,SEVA Beauty - US Highway 19 North - Pinellas Park FL,LIVE,http://sevabeauty.com/location/fl/pinellas-park-us-highway-19-north/,727-209-7084,727-209-7084,727-209-7084,727-209-7084,7272097084,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/fl/pinellas-park-us-highway-19-north/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:55:30,SEVA Beauty LLC,326136,SEVA Beauty - Route 31 South - Crystal Lake IL,LIVE,http://sevabeauty.com/location/il/crystal-lake-illinois-route-31-south/,815-310-3393,815-310-3393,815-310-3393,815-310-3393,8153103393,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/il/crystal-lake-illinois-route-31-south/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:55:50,SEVA Beauty LLC,326137,SEVA Beauty - South Barrington Road - Streamwood IL,LIVE,http://sevabeauty.com/location/il/streamwood-south-barrington-road/,630-360-2667,630-360-2667,630-360-2667,630-360-2667,6303602667,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/il/streamwood-south-barrington-road/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:56:10,SEVA Beauty LLC,326141,SEVA Beauty - Central Avenue - Richton Park IL,LIVE,http://sevabeauty.com/location/il/richton-park-central-avenue/,708-277-9463,708-277-9463,708-277-9463,708-277-9463,7082779463,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/il/richton-park-central-avenue/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:56:30,SEVA Beauty LLC,326142,SEVA Beauty - West 86th Street - Indianapolis IN,LIVE,http://sevabeauty.com/location/in/indianapolis-west-86th-st/,317-489-0686,317-489-0686,317-489-0686,317-489-0686,3174890686,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/in/indianapolis-west-86th-st/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:56:52,SEVA Beauty LLC,326144,SEVA Beauty - Lake Marian Road - Carpentersville IL,LIVE,http://sevabeauty.com/location/il/carpentersville-lake-marian-road/,847-613-4760,847-613-4760,847-613-4760,847-613-4760,8476134760,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/il/carpentersville-lake-marian-road/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:57:13,SEVA Beauty LLC,326145,SEVA Beauty - West Army Trail Road - Bloomingdale IL,LIVE,http://sevabeauty.com/location/il/bloomingdale-west-army-trail-road/,630-366-0884,630-366-0884,630-366-0884,630-366-0884,6303660884,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/il/bloomingdale-west-army-trail-road/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:57:33,SEVA Beauty LLC,326146,SEVA Beauty - East Hammer Lane - Stockton CA,LIVE,http://sevabeauty.com/location/ca/stockton-east-hammer-lane/,209-323-2855,209-323-2855,209-323-2855,209-323-2855,2093232855,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/ca/stockton-east-hammer-lane/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:57:53,SEVA Beauty LLC,326147,SEVA Beauty - 159th Street - Orland Hills IL,LIVE,http://sevabeauty.com/location/il/orland-hills-159th-street/,708-590-4277,708-590-4277,708-590-4277,708-590-4277,7085904277,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/il/orland-hills-159th-street/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:58:16,SEVA Beauty LLC,326148,SEVA Beauty - East 96th Street - Fishers IN,LIVE,http://sevabeauty.com/location/in/fishers-east-96th-street/,317-348-4397,317-348-4397,317-348-4397,317-348-4397,3173484397,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/in/fishers-east-96th-street/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:58:36,SEVA Beauty LLC,326149,SEVA Beauty - Colony Street - Bakersfield CA,LIVE,http://sevabeauty.com/location/ca/bakersfield-colony-street/,661-247-0017,661-247-0017,661-247-0017,661-247-0017,6612470017,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/ca/bakersfield-colony-street/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:58:56,SEVA Beauty LLC,326150,SEVA Beauty - Mansell Road - Roswell GA,LIVE,http://sevabeauty.com/location/ga/roswell-mansell-road/,470-336-1981,470-336-1981,470-336-1981,470-336-1981,4703361981,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/ga/roswell-mansell-road/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:59:16,SEVA Beauty LLC,326151,SEVA Beauty - East Washington Street - Indianapolis IN,LIVE,http://sevabeauty.com/location/in/indianapolis-east-washington-street/,317-296-6914,317-296-6914,317-296-6914,317-296-6914,3172966914,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/in/indianapolis-east-washington-street/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:59:36,SEVA Beauty LLC,326152,SEVA Beauty - East 79th Avenue - Merrillville IN,LIVE,http://sevabeauty.com/location/in/merrillville-east-79th-avenue/,219-472-4093,219-472-4093,219-472-4093,219-472-4093,2194724093,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/in/merrillville-east-79th-avenue/,301,200,209.17.116.160,ns13.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:59:56,SEVA Beauty LLC,326153,SEVA Beauty - Fashion Place - Bakersfield CA,LIVE,http://sevabeauty.com/location/ca/bakersfield-fashion-place/,661-371-4196,661-371-4196,661-371-4196,661-371-4196,6613714196,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/ca/bakersfield-fashion-place/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 23:00:16,SEVA Beauty LLC,326154,SEVA Beauty - South 12th Avenue - Hanford CA,LIVE,http://sevabeauty.com/location/ca/hanford-south-12th-avenue/,559-415-8721,559-415-8721,559-415-8721,559-415-8721,5594158721,False,No DB Paid Number,PPC Not Found,0,https://sevabeauty.com/location/ca/hanford-south-12th-avenue/,301,200,209.17.116.160,ns14.worldnic.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
