Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 05:57:39,Pro Oil Change,248214,Pro Oil Change of Stoney Creek,LIVE,http://prooilofstoneycreek.ca,289-203-0648,289-203-0648,289-203-0648,289-203-0648,2892030648,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofstoneycreek.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 05:58:01,Pro Oil Change,248215,Pro Oil Change of Brockville,LIVE,http://prooilofbrockville.ca,613-704-0911,613-704-0911,613-704-0911,613-704-0911,6137040911,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofbrockville.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 05:58:24,Pro Oil Change,248216,Pro Oil Change of Alliston,LIVE,http://prooilofalliston.ca,705-415-1126,705-415-1126,705-415-0258,705-415-0258,7054151126,False,7054150258,PPC Not Found,2,https://www.prooilofalliston.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:58:47,Pro Oil Change,248217,Pro Oil Change of Stratford,LIVE,http://prooilofstratford.ca,226-779-0005,226-779-0005,226-779-0005,226-779-0005,2267790005,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofstratford.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 05:59:11,Pro Oil Change,248219,Pro Oil Change of Charlottetown,LIVE,http://prooilofcharlottetown.ca,902-201-0149,902-201-0149,902-201-0149,902-201-0149,9022010149,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofcharlottetown.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 05:59:33,Pro Oil Change,248228,Pro Oil Change of Coquitlam,LIVE,http://prooilofcoquitlam.ca,604-332-6609,604-332-6609,604-332-6609,604-332-6609,6043326609,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofcoquitlam.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 05:59:56,Pro Oil Change,248229,Pro Oil Change of Grimsby,LIVE,http://prooilofgrimsby.ca,905-698-0013,905-698-0013,905-481-1783,905-481-1783,9056980013,False,9054811783,PPC Not Found,2,https://www.prooilofgrimsby.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 06:00:18,Pro Oil Change,248231,Pro Oil Change of Bradford,LIVE,http://prooilofbradford.ca,289-807-1403,289-807-1403,289-807-1403,289-807-1403,2898071403,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofbradford.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:00:40,Pro Oil Change,248232,Pro Oil Change of Kelowna,LIVE,http://prooilofkelowna.ca,778-738-0322,778-738-0322,778-738-0312,778-738-0312,7787380322,False,7787380312,PPC Not Found,2,https://www.prooilofkelowna.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 06:01:02,Pro Oil Change,248233,Pro Oil Change of St Catharines,LIVE,http://prooilofstcatharines.ca,289-273-0052,289-273-0052,289-273-0851,289-273-0851,2892730052,False,2892730851,PPC Not Found,2,https://www.prooilofstcatharines.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 06:01:26,Pro Oil Change,248235,Pro Oil Change of Moncton,LIVE,http://prooilofmoncton.ca,506-800-0483,506-800-0483,506-800-0483,506-800-0483,5068000483,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofmoncton.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:01:48,Pro Oil Change,248237,Pro Oil Change of Tillsonburg,LIVE,http://prooiloftillsonburg.ca,226-828-1503,226-828-1503,888-457-3050,888-457-3050,2268281503,False,8884573050,PPC Not Found,2,https://www.prooiloftillsonburg.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 06:02:10,Pro Oil Change,248239,Pro Oil Change of Barrie,LIVE,http://prooilofbarrie.ca,705-302-0229,705-302-0229,705-302-0229,705-302-0229,7053020229,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofbarrie.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:02:32,Pro Oil Change,248241,Pro Oil Change of Cambridge,LIVE,http://prooilofcambridge.ca,519-963-8776,519-963-8776,519-963-8776,519-963-8776,5199638776,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofcambridge.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:02:55,Pro Oil Change,248247,Pro Oil Change of Ajax,LIVE,http://prooilofajax.ca,905-581-2279,905-581-2279,289-275-2625,289-275-2625,9055812279,False,2892752625,PPC Not Found,2,https://www.prooilofajax.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 06:03:17,Pro Oil Change,248248,Pro Oil Change of Mission,LIVE,http://prooilofmission.ca,888-417-0720,888-417-0720,888-417-0720,888-417-0720,8884170720,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofmission.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:03:41,Pro Oil Change,248250,Pro Oil Change of Ancaster,LIVE,http://prooilofancaster.ca,289-204-1197,289-204-1197,289-204-1197,289-204-1197,2892041197,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofancaster.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:04:03,Pro Oil Change,248252,Pro Oil Change of Waterdown,LIVE,http://prooilofwaterdown.ca,905-581-4207,905-581-4207,905-581-4207,905-581-4207,9055814207,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofwaterdown.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:04:38,Pro Oil Change,248253,Pro Oil Change of Saint John,LIVE,http://prooilofsaintjohn.ca,506-801-1194,506-801-1194,506-801-1194,506-801-1194,5068011194,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofsaintjohn.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:05:00,Pro Oil Change,248255,Pro Oil Change of Fergus,LIVE,http://prooiloffergus.ca,226-355-1544,226-355-1544,226-355-1544,226-355-1544,2263551544,False,No DB Paid Number,PPC Not Found,2,https://www.prooiloffergus.ca/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:05:23,Pro Oil Change,248256,Pro Oil Change of Cornwall,LIVE,http://prooilofcornwall.ca,613-209-0758,613-209-0758,613-209-0758,613-209-0758,6132090758,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofcornwall.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:05:45,Pro Oil Change,269284,Pro Oil Change Corporate Website,LIVE,http://prooil.ca,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,2892885072,True,2898120146,PPC Not Found,0,https://www.prooil.ca/,301,200,52.43.233.226,ns2.netfirms.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 06:06:13,Pro Oil Change,275064,Pro Oil Change Of Brampton,LIVE,http://prooilofbrampton.ca,416-800-8816,416-800-8816,416-800-8816,416-800-8816,4168008816,False,No DB Paid Number,PPC Not Found,2,https://www.prooilofbrampton.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 06:06:36,Pro Oil Change,343893,Pro Oil Change of Langley,LIVE,http://prooiloflangley.ca,604-239-4456,604-239-4456,604-239-4456,604-239-4456,6042394456,False,No DB Paid Number,PPC Not Found,2,https://www.prooiloflangley.ca/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
