Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 00:52:10,HomeTeam Inspection Services,215275,HomeTeam Inspection Service - #160 (Jim Schreiber),LIVE,http://hometeam.com/locations/annapolis/,410-442-6412,410-442-6412,443-249-7052,443-249-7052,4104426412,False,4432497052,PPC Not Found,0,https://www.hometeam.com/locations/annapolis/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:52:30,HomeTeam Inspection Services,215276,HomeTeam Inspection Service - #172 (Mike Oletzke),LIVE,http://hometeam.com/locations/nesouthdakota/,605-956-2837,605-956-2837,605-884-5866,605-884-5866,6059562837,False,6058845866,PPC Not Found,0,https://www.hometeam.com/locations/nesouthdakota/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:52:50,HomeTeam Inspection Services,215277,HomeTeam Inspection Service - #175 (Ed Zinck),LIVE,http://hometeam.com/locations/hamburg/,973-498-8670,973-498-8670,888-275-3067,888-275-3067,9734988670,False,8882753067,PPC Not Found,0,https://www.hometeam.com/locations/hamburg/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:53:09,HomeTeam Inspection Services,215279,HomeTeam Inspection Service - #193 (Harold Burns),LIVE,http://hometeam.com/locations/ashtabula/,440-319-3105,440-319-3105,440-319-3105,440-319-3105,4403193105,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/ashtabula/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:53:29,HomeTeam Inspection Services,215282,HomeTeam Inspection Service - #214 (Colin Conroy),LIVE,http://hometeam.com/locations/southeastflorida/,954-543-0445,954-543-0445,754-220-2789,754-220-2789,9545430445,False,7542202789,PPC Not Found,0,https://www.hometeam.com/locations/southeastflorida/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:53:49,HomeTeam Inspection Services,215284,HomeTeam Inspection Service - #222 (Mary-Lee Smith),LIVE,http://hometeam.com/locations/eastofottowa/,613-209-0175,613-209-0175,613-209-0027,613-209-0027,6132090175,False,6132090027,PPC Not Found,0,https://www.hometeam.com/locations/eastofottowa/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:54:09,HomeTeam Inspection Services,215286,HomeTeam Inspection Service - #223 (Curtis Carr),LIVE,http://hometeam.com/locations/beaumont/,409-241-7119,409-241-7119,409-223-7937,409-223-7937,4092417119,False,4092237937,PPC Not Found,0,https://www.hometeam.com/locations/beaumont/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:54:28,HomeTeam Inspection Services,215288,HomeTeam Inspection Service - #227 (John Gridley),LIVE,http://hometeam.com/locations/floralpark/,516-209-2332,516-209-2332,516-209-2332,516-209-2332,5162092332,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/floralpark/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:54:48,HomeTeam Inspection Services,215290,HomeTeam Inspection Service - #233 (Greg Langford),LIVE,http://hometeam.com/locations/clackamas/,503-388-4862,503-388-4862,503-388-4862,503-388-4862,5033884862,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/clackamas/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:55:08,HomeTeam Inspection Services,215291,HomeTeam Inspection Service - #235 (Philip Egan),LIVE,http://hometeam.com/locations/wilmingtonnc/,910-444-0475,910-444-0475,910-444-0035,910-444-0035,9104440475,False,9104440035,PPC Not Found,0,https://www.hometeam.com/locations/wilmingtonnc/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:55:28,HomeTeam Inspection Services,215293,HomeTeam Inspection Service - #259 (Chuck Chenoweth),LIVE,http://hometeam.com/locations/austin/,512-309-1821,512-309-1821,512-309-5167,512-309-5167,5123091821,False,5123095167,PPC Not Found,0,https://www.hometeam.com/locations/austin/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:55:48,HomeTeam Inspection Services,215294,HomeTeam Inspection Service - #261 (Mike Huppi),LIVE,http://hometeam.com/locations/portland/,503-897-8868,503-897-8868,503-897-8868,503-897-8868,5038978868,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/portland/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:56:08,HomeTeam Inspection Services,215295,HomeTeam Inspection Service - #265 (Jerry Marren),LIVE,http://hometeam.com/locations/hartford/,860-233-2357,860-233-2357,860-233-2357,860-233-2357,8605132200,True,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/hartford/,301,200,205.178.146.54,ns03.domaincontrol.com.,no,no,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:56:28,HomeTeam Inspection Services,215296,HomeTeam Inspection Service - #271 (Dwayne Moore),LIVE,http://hometeam.com/locations/pgc/,301-660-3828,301-660-3828,301-660-3828,301-660-3828,3016603828,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/pgc/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:56:48,HomeTeam Inspection Services,215297,HomeTeam Inspection Service - #275 (Steve Howard),LIVE,http://hometeam.com/locations/dayton/,937-660-7096,937-660-7096,937-701-6816,937-701-6816,9376607096,False,9377016816,PPC Not Found,0,https://www.hometeam.com/locations/dayton/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:57:08,HomeTeam Inspection Services,215298,HomeTeam Inspection Service - #279 (Joe Porter),LIVE,http://hometeam.com/locations/williamscounty/,615-208-6966,615-208-6966,615-208-6966,615-208-6966,6152086966,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/williamscounty/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:57:27,HomeTeam Inspection Services,215300,HomeTeam Inspection Service - #281 (Scott Brown-Borden),LIVE,http://hometeam.com/locations/warrenmichigan/,586-690-7084,586-690-7084,586-690-7084,586-690-7084,5866907084,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/warrenmichigan/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:57:47,HomeTeam Inspection Services,215301,HomeTeam Inspection Service - DIE1CO17 (Nick Diede),LIVE,http://hometeam.com/locations/fortcollins/,970-541-4147,970-541-4147,970-541-9547,970-541-9547,9705414147,False,9705419547,PPC Not Found,0,https://www.hometeam.com/locations/fortcollins/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:58:08,HomeTeam Inspection Services,215304,HomeTeam Inspection Service - #315 (Craig Sharf),LIVE,http://hometeam.com/locations/bergen/,201-297-4460,201-297-4460,201-297-4460,201-297-4460,2012974460,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/bergen/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:58:28,HomeTeam Inspection Services,215305,HomeTeam Inspection Service - #320 (Ron Baker),LIVE,http://hometeam.com/locations/rutherfordcounty/,615-267-3007,615-267-3007,615-267-3007,615-267-3007,6152673007,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/rutherfordcounty/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:58:47,HomeTeam Inspection Services,215306,HomeTeam Inspection Service - #CAN1MI18 (Adam Cain),LIVE,http://hometeam.com/locations/annarbor/,734-714-8207,734-714-8207,734-714-8207,734-714-8207,7347148207,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/annarbor/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:59:08,HomeTeam Inspection Services,215307,HomeTeam Inspection Service - #330 (Rex Lewis),LIVE,http://hometeam.com/locations/anchorage/,888-386-7590,888-386-7590,888-386-7590,888-386-7590,8883867590,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/anchorage/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:59:27,HomeTeam Inspection Services,215308,HomeTeam Inspection Service - #351 (Benny Choy),LIVE,http://hometeam.com/locations/nampa/,208-475-4251,208-475-4251,208-505-6986,208-505-6986,2084754251,False,2085056986,PPC Not Found,0,https://www.hometeam.com/locations/nampa/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:59:47,HomeTeam Inspection Services,215311,HomeTeam Inspection Service - #359 (Dale Lockamy),LIVE,http://hometeam.com/locations/dfw/,817-405-0383,817-405-0383,817-405-0383,817-405-0383,8174050383,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/dfw/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:00:07,HomeTeam Inspection Services,215312,HomeTeam Inspection Service - #373 (Kyle Holm),LIVE,http://hometeam.com/locations/lakesarea/,218-297-1489,218-297-1489,218-297-1489,218-297-1489,2182971489,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/lakesarea/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:00:27,HomeTeam Inspection Services,215317,HomeTeam Inspection Service - #397 (Drew Branyon),LIVE,http://hometeam.com/locations/asheville/,828-393-5603,828-393-5603,828-393-5603,828-393-5603,8283935603,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/asheville/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:00:46,HomeTeam Inspection Services,215318,HomeTeam Inspection Service - #400 (Danny Blankenship),LIVE,http://hometeam.com/locations/ocala/,352-414-2496,352-414-2496,352-414-2496,352-414-2496,3524142496,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/ocala/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:01:16,HomeTeam Inspection Services,215319,HomeTeam Inspection Service - #401 (Aaron Hansen),LIVE,http://hometeam.com/locations/peralta/,505-916-2699,505-916-2699,505-916-2699,505-916-2699,5059162699,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/peralta/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:01:36,HomeTeam Inspection Services,215320,HomeTeam Inspection Service - #402 (Scott Piini),LIVE,http://hometeam.com/locations/fresno/,559-201-8719,559-201-8719,559-201-8719,559-201-8719,5592018719,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/fresno/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:01:55,HomeTeam Inspection Services,215321,HomeTeam Inspection Service - EWA1AR16 (James Ewald),LIVE,http://hometeam.com/locations/northeastarkansas/,870-277-4943,870-277-4943,870-277-4943,870-277-4943,8702774943,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/northeastarkansas/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:02:15,HomeTeam Inspection Services,215323,HomeTeam Inspection Service - #414 (John Baranick),LIVE,http://hometeam.com/locations/auburn/,315-567-4348,315-567-4348,315-370-4201,315-370-4201,3155674348,False,3153704201,PPC Not Found,0,https://www.hometeam.com/locations/auburn/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:02:35,HomeTeam Inspection Services,215324,HomeTeam Inspection Service - #415 (Doug Barker),LIVE,http://hometeam.com/locations/verobeach/,772-617-1620,772-617-1620,772-617-1620,772-617-1620,7726171620,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/verobeach/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:02:55,HomeTeam Inspection Services,215325,HomeTeam Inspection Service - #431 (Steve Tremaine),LIVE,http://hometeam.com/locations/rochester/,585-310-2766,585-310-2766,585-310-2766,585-310-2766,5853102766,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/rochester/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:03:18,HomeTeam Inspection Services,215326,HomeTeam Inspection Service - #444 (Ed Miehlke),LIVE,http://hometeam.com/locations/nwchicago/,847-447-0110,847-447-0110,224-286-1412,224-286-1412,8474470110,False,2242861412,PPC Not Found,0,https://www.hometeam.com/locations/nwchicago/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:03:38,HomeTeam Inspection Services,215328,HomeTeam Inspection Service - #448 (Bill Barroner),LIVE,http://hometeam.com/locations/southcentralpa/,814-310-0527,814-310-0527,814-310-0527,814-310-0527,8143100527,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/southcentralpa/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:03:58,HomeTeam Inspection Services,215330,HomeTeam Inspection Service - #452 (Viktor Glaouberman),LIVE,http://hometeam.com/locations/southcharlotte/,704-251-2875,704-251-2875,888-646-7833,888-646-7833,7042512875,False,8886467833,PPC Not Found,0,https://www.hometeam.com/locations/southcharlotte/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:04:18,HomeTeam Inspection Services,215331,HomeTeam Inspection Service - #456 (Frank Bombardiere),LIVE,http://hometeam.com/locations/norman/,405-896-9646,405-896-9646,405-896-9646,405-896-9646,4058969646,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/norman/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:04:38,HomeTeam Inspection Services,215332,HomeTeam Inspection Service - #462 (Cory Smith),LIVE,http://hometeam.com/locations/southsaltlake/,801-308-8141,801-308-8141,801-308-8141,801-308-8141,8013088141,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/southsaltlake/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 01:04:58,HomeTeam Inspection Services,215333,HomeTeam Inspection Service - #463 (Bobby Cox),LIVE,http://hometeam.com/locations/savannah/,912-376-9682,912-376-9682,912-231-7509,912-231-7509,9123769682,False,9122317509,PPC Not Found,0,https://www.hometeam.com/locations/savannah/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:05:17,HomeTeam Inspection Services,215334,HomeTeam Inspection Service - #466 (Mike Faulconer),LIVE,http://hometeam.com/locations/johnsoncounty/,913-712-0658,913-712-0658,913-712-0658,913-712-0658,9137120658,False,No DB Paid Number,PPC Not Found,0,https://www.hometeam.com/locations/johnsoncounty/,301,200,205.178.146.54,ns03.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
