Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 01:57:19,Cordell & Cordell,149046,Cordell & Cordell Charlotte,LIVE,http://cordellcordell.com/offices/north-carolina/charlotte/,704-978-8944,704-978-8944,704-251-5599,704-251-5599,7049788944,False,7042515599,PPC Not Found,0,https://cordellcordell.com/offices/north-carolina/charlotte/,403,403,35.184.160.12,ns2.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:57:40,Cordell & Cordell,149602,Cordell & Cordell Madison,LIVE,http://cordellcordell.com/offices/wisconsin/madison/,608-291-3991,608-291-3991,608-291-3959,608-291-3959,6082913991,False,6082913959,PPC Not Found,0,https://cordellcordell.com/offices/wisconsin/madison/,403,403,35.184.160.12,ns3.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:57:59,Cordell & Cordell,149632,Cordell & Cordell Raleigh,LIVE,http://cordellcordell.com/offices/north-carolina/raleigh/,919-335-3960,919-335-3960,919-249-6909,919-249-6909,9193353960,False,9192496909,PPC Not Found,0,https://cordellcordell.com/offices/north-carolina/raleigh/,403,403,35.184.160.12,ns3.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:58:19,Cordell & Cordell,149646,Cordell & Cordell Milwaukee,LIVE,http://cordellcordell.com/offices/wisconsin/milwaukee/,414-616-3324,414-616-3324,414-616-3323,414-616-3323,4146163324,False,4146163323,PPC Not Found,0,https://cordellcordell.com/offices/wisconsin/milwaukee/,403,403,35.184.160.12,ns3.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:58:39,Cordell & Cordell,149650,Cordell & Cordell Memphis,LIVE,http://cordellcordell.com/offices/tennessee/memphis/,901-303-8639,901-303-8639,901-290-3071,901-290-3071,9013038639,False,9012903071,PPC Not Found,0,https://cordellcordell.com/offices/tennessee/memphis/,403,403,35.184.160.12,ns3.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:58:58,Cordell & Cordell,149680,Cordell & Cordell Nashville,LIVE,http://cordellcordell.com/offices/tennessee/nashville/,615-219-5504,615-219-5504,615-219-5503,615-219-5503,6152195504,False,6152195503,PPC Not Found,0,https://cordellcordell.com/offices/tennessee/nashville/,403,403,35.184.160.12,ns3.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:59:18,Cordell & Cordell,149699,Cordell & Cordell Louisville,LIVE,http://cordellcordell.com/offices/kentucky/louisville/,502-230-3438,502-230-3438,502-230-3263,502-230-3263,5022303438,False,5022303263,PPC Not Found,0,https://cordellcordell.com/offices/kentucky/louisville/,403,403,35.184.160.12,ns3.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:59:38,Cordell & Cordell,149701,Cordell & Cordell Dallas/Fort Worth,LIVE,http://cordellcordell.com/offices/texas/dallas/,972-445-7052,972-445-7052,972-460-6724,972-460-6724,9724457052,False,9724606724,PPC Not Found,0,https://cordellcordell.com/offices/texas/dallas/,403,403,35.184.160.12,ns4.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:59:57,Cordell & Cordell,149703,Cordell & Cordell Detroit/Ann Arbor,LIVE,http://cordellcordell.com/offices/michigan/ann-arbor/,734-219-4180,734-219-4180,313-230-4032,313-230-4032,7342194180,False,3132304032,PPC Not Found,0,https://cordellcordell.com/offices/michigan/ann-arbor/,403,403,35.184.160.12,ns1.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 02:00:17,Cordell & Cordell,149704,Cordell & Cordell Cincinnati,LIVE,http://cordellcordell.com/offices/ohio/cincinnati/,513-273-7660,513-273-7660,513-286-3359,513-286-3359,5132737660,False,5132863359,PPC Not Found,0,https://cordellcordell.com/offices/ohio/cincinnati/,403,403,35.184.160.12,ns4.linode.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
