Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 07:11:25,Insty-Prints,331335,Insty-Prints Lansing - Washington,LIVE,http://instyprints.com/locations/lansing-mi-washington/,517-940-7554,517-940-7554,517-253-9317,517-253-9317,5179407554,False,5172539317,PPC Not Found,0,https://www.instyprints.com/locations/lansing-mi-washington/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:11:47,Insty-Prints,331351,Insty-Prints Butte,LIVE,http://instyprints.com/locations/butte-mt/,406-565-4417,406-565-4417,406-299-9196,406-299-9196,4065654417,False,4062999196,PPC Not Found,0,https://www.instyprints.com/locations/butte-mt/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:12:08,Insty-Prints,331354,Insty-Prints Lansing - West Saginaw,LIVE,http://instyprints.com/locations/lansing-mi-west/,517-507-0803,517-507-0803,517-481-3048,517-481-3048,5175070803,False,5174813048,PPC Not Found,0,https://www.instyprints.com/locations/lansing-mi-west/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:12:28,Insty-Prints,331355,Insty-Prints Monona,LIVE,http://instyprints.com/locations/monona-wi/,608-509-7279,608-509-7279,608-440-9698,608-440-9698,6085097279,False,6084409698,PPC Not Found,0,https://www.instyprints.com/locations/monona-wi/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:12:49,Insty-Prints,331356,Insty-Prints Champaign,LIVE,http://instyprints.com/locations/champaign-il/,217-305-7190,217-305-7190,217-305-4976,217-305-4976,2173057190,False,2173054976,PPC Not Found,0,https://www.instyprints.com/locations/champaign-il/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:13:10,Insty-Prints,331361,Insty-Prints Waukegan,LIVE,http://instyprints.com/locations/waukegan-il/,847-260-7966,847-260-7966,224-303-0631,224-303-0631,8472607966,False,2243030631,PPC Not Found,0,https://www.instyprints.com/locations/waukegan-il/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:13:30,Insty-Prints,331364,Insty-Prints La Crosse,LIVE,http://instyprints.com/locations/lacrosse-wi/,608-433-9518,608-433-9518,608-433-2565,608-433-2565,6084339518,False,6084332565,PPC Not Found,0,https://www.instyprints.com/locations/lacrosse-wi/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:13:51,Insty-Prints,331391,Insty-Prints Tucson,LIVE,http://instyprints.com/locations/tucson-az/,520-365-3968,520-365-3968,520-314-8854,520-314-8854,5203653968,False,5203148854,PPC Not Found,0,https://www.instyprints.com/locations/tucson-az/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:14:11,Insty-Prints,331394,Insty-Prints Jeffersonville,LIVE,http://instyprints.com/locations/jeffersonville-in-missouri_ave/,812-258-9451,812-258-9451,800-984-4323,800-984-4323,8122589451,False,8009844323,PPC Not Found,0,https://www.instyprints.com/locations/jeffersonville-in-missouri_ave/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 07:14:31,Insty-Prints,331395,Insty-Prints Eau Claire,LIVE,http://instyprints.com/locations/eauclaire-wi/,715-318-1600,715-318-1600,715-318-1600,715-318-1600,7153181600,False,No DB Paid Number,PPC Not Found,0,https://www.instyprints.com/locations/eauclaire-wi/,301,200,209.17.116.160,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
